Date,Open,High,Low,Close,Adj Close,Volume
2016-12-20,1145.0,1172.0,1143.7249755859375,1168.875,1060.1204833984375,129340
2016-12-21,1172.5,1172.5,1152.5,1156.375,1048.7835693359375,63422
2016-12-22,1156.375,1162.3499755859375,1143.0,1154.925048828125,1047.46875,85978
2016-12-23,1154.5,1157.8499755859375,1140.0,1145.0999755859375,1038.5577392578125,56552
2016-12-26,1140.0,1150.0,1136.25,1146.050048828125,1039.4193115234375,61462
2016-12-27,1145.0,1164.5,1144.425048828125,1160.925048828125,1052.910400390625,62170
2016-12-28,1162.5,1174.5,1154.0250244140625,1157.9000244140625,1050.166748046875,67392
2016-12-29,1152.449951171875,1177.5,1152.449951171875,1175.375,1066.0159912109375,83142
2016-12-30,1175.949951171875,1187.949951171875,1175.949951171875,1180.9749755859375,1071.094970703125,82958
2017-01-02,1182.5,1187.5,1176.449951171875,1179.5250244140625,1069.77978515625,50260
2017-01-03,1180.5,1185.675048828125,1172.0250244140625,1184.25,1074.0650634765625,98492
2017-01-04,1184.550048828125,1193.0,1179.25,1189.2750244140625,1078.6226806640625,51342
2017-01-05,1189.2750244140625,1193.5,1162.5,1167.2750244140625,1058.669677734375,117118
2017-01-06,1160.0,1164.9000244140625,1128.5,1141.800048828125,1035.564697265625,528968
2017-01-09,1144.0,1155.0,1128.5250244140625,1151.875,1044.702392578125,80870
2017-01-10,1159.5,1164.1500244140625,1144.5,1157.7249755859375,1050.0081787109375,213236
2017-01-11,1157.7249755859375,1164.0,1141.0,1161.5250244140625,1053.4547119140625,94466
2017-01-12,1169.949951171875,1179.875,1151.5,1171.6500244140625,1062.6373291015625,214322
2017-01-13,1175.0,1184.0,1120.75,1126.0,1021.2349853515625,913922
2017-01-16,1126.0,1136.949951171875,1115.0,1129.2750244140625,1024.2052001953125,289480
2017-01-17,1130.0,1143.5,1126.2750244140625,1138.824951171875,1032.8665771484375,75938
2017-01-18,1142.300048828125,1148.5,1133.5,1147.5,1040.7344970703125,238226
2017-01-19,1147.5,1148.5,1141.5,1145.1500244140625,1038.60302734375,134058
2017-01-20,1145.5,1150.0,1133.0,1143.7249755859375,1037.310791015625,61972
2017-01-23,1129.5,1155.5,1129.5,1152.8499755859375,1051.5628662109375,171260
2017-01-24,1155.0,1162.0,1147.25,1159.0,1057.172607421875,233774
2017-01-25,1159.0,1179.9749755859375,1159.0,1176.3499755859375,1072.9981689453125,114796
2017-01-27,1175.0,1188.6500244140625,1173.75,1179.0250244140625,1075.4381103515625,89736
2017-01-30,1170.0,1174.0250244140625,1161.0250244140625,1167.0999755859375,1064.560791015625,180772
2017-01-31,1167.0,1167.0,1103.2750244140625,1114.949951171875,1016.99267578125,447766
2017-02-01,1112.175048828125,1119.9749755859375,1081.0,1084.7249755859375,989.4232177734375,609436
2017-02-02,1085.0,1109.449951171875,1077.1500244140625,1102.9000244140625,1006.0013427734375,292880
2017-02-03,1102.9000244140625,1121.0,1096.0,1116.875,1018.7487182617188,160484
2017-02-06,1124.0999755859375,1127.199951171875,1108.0,1120.2750244140625,1021.849853515625,137052
2017-02-07,1120.5,1125.0,1113.0,1122.4000244140625,1023.7880859375,122244
2017-02-08,1120.0,1140.5,1120.0,1131.324951171875,1031.928955078125,172196
2017-02-09,1135.0,1165.449951171875,1134.5,1162.125,1060.0230712890625,984414
2017-02-10,1152.0,1210.449951171875,1152.0,1198.3499755859375,1093.0654296875,243032
2017-02-13,1201.6500244140625,1212.5,1191.375,1205.1500244140625,1099.267822265625,178652
2017-02-14,1207.0,1207.5,1198.25,1201.4749755859375,1095.9158935546875,114198
2017-02-15,1200.0,1213.5,1189.175048828125,1207.8499755859375,1101.730712890625,124852
2017-02-16,1225.0,1238.75,1218.1500244140625,1223.449951171875,1115.9603271484375,302020
2017-02-17,1226.0250244140625,1237.0,1201.074951171875,1204.074951171875,1098.2872314453125,171908
2017-02-20,1209.5,1277.5,1206.0,1253.25,1143.1419677734375,396012
2017-02-21,1258.0,1262.5,1227.5999755859375,1232.1500244140625,1123.8958740234375,647770
2017-02-22,1232.5,1235.7249755859375,1201.0,1204.7750244140625,1098.9259033203125,257518
2017-02-23,1205.0,1245.5,1205.0,1240.824951171875,1131.8084716796875,230636
2017-02-27,1240.5,1250.0,1236.5250244140625,1244.449951171875,1135.114990234375,121912
2017-02-28,1244.449951171875,1245.625,1225.7750244140625,1233.25,1124.899169921875,75554
2017-03-01,1242.0,1250.5,1235.699951171875,1240.0250244140625,1131.078857421875,79962
2017-03-02,1240.0,1255.0,1239.550048828125,1250.574951171875,1140.701904296875,220154
2017-03-03,1250.5,1250.5,1238.0,1246.175048828125,1136.6885986328125,69636
2017-03-06,1237.5,1241.2249755859375,1227.449951171875,1235.324951171875,1126.791748046875,417268
2017-03-07,1236.0,1253.7249755859375,1236.0,1250.3499755859375,1140.4964599609375,97596
2017-03-08,1249.5,1260.0,1246.0,1256.949951171875,1146.5167236328125,159064
2017-03-09,1256.949951171875,1262.449951171875,1251.75,1259.7750244140625,1149.093505859375,154960
2017-03-10,1262.5,1274.25,1259.75,1270.9000244140625,1159.2413330078125,134058
2017-03-14,1275.0,1292.0,1275.0,1281.175048828125,1168.613525390625,791322
2017-03-15,1282.5,1285.0,1248.0250244140625,1250.1500244140625,1140.3140869140625,121088
2017-03-16,1250.5,1262.5,1250.5,1259.4749755859375,1148.8199462890625,67864
2017-03-17,1274.0,1274.0,1256.2249755859375,1263.425048828125,1152.4229736328125,358458
2017-03-20,1259.0,1261.699951171875,1233.5250244140625,1240.4000244140625,1131.4207763671875,108378
2017-03-21,1241.0,1246.949951171875,1233.0,1243.074951171875,1133.861083984375,95616
2017-03-22,1243.5,1247.5,1235.0,1239.550048828125,1130.6455078125,111480
2017-03-23,1239.0,1243.0,1224.25,1229.449951171875,1121.432861328125,128716
2017-03-24,1232.5,1235.0,1211.8499755859375,1213.375,1106.7703857421875,305624
2017-03-27,1214.0,1220.5,1203.5,1206.050048828125,1100.0887451171875,163488
2017-03-28,1206.050048828125,1220.925048828125,1206.050048828125,1214.925048828125,1108.1842041015625,62040
2017-03-29,1215.625,1223.949951171875,1213.2750244140625,1221.875,1114.5235595703125,60344
2017-03-30,1220.0,1232.5,1217.5,1221.875,1114.5235595703125,123922
2017-03-31,1219.5,1220.0,1207.425048828125,1215.550048828125,1108.754150390625,167886
2017-04-03,1217.5,1217.5,1205.0,1206.6500244140625,1100.6361083984375,56716
2017-04-05,1208.5,1209.25,1197.5,1201.425048828125,1095.8702392578125,78544
2017-04-06,1200.5999755859375,1205.0250244140625,1195.0,1199.875,1094.45654296875,46120
2017-04-07,1200.0,1215.0,1197.199951171875,1213.550048828125,1106.9298095703125,75810
2017-04-10,1215.0,1224.0,1204.050048828125,1210.574951171875,1104.2161865234375,97532
2017-04-11,1210.0,1221.0,1205.0,1210.4000244140625,1104.0567626953125,48530
2017-04-12,1209.574951171875,1213.5,1190.300048828125,1197.0999755859375,1091.9254150390625,61524
2017-04-13,1200.0,1204.0,1160.675048828125,1163.925048828125,1061.664794921875,216988
2017-04-17,1166.25,1166.5250244140625,1150.0,1160.425048828125,1058.4725341796875,95602
2017-04-18,1162.5,1169.4749755859375,1151.25,1154.324951171875,1052.9083251953125,155452
2017-04-19,1142.5,1174.2249755859375,1127.5,1150.875,1049.761474609375,434290
2017-04-20,1159.449951171875,1167.0,1146.0,1164.175048828125,1061.892822265625,121062
2017-04-21,1165.0,1167.7249755859375,1150.949951171875,1155.5999755859375,1054.0712890625,46658
2017-04-24,1150.0,1168.5250244140625,1141.949951171875,1164.550048828125,1062.2347412109375,109302
2017-04-25,1165.5,1171.6500244140625,1151.5,1155.6500244140625,1054.1168212890625,86084
2017-04-26,1165.125,1170.5,1152.0,1155.2249755859375,1053.7291259765625,307916
2017-04-27,1160.0,1164.824951171875,1142.5250244140625,1150.699951171875,1049.6016845703125,317610
2017-04-28,1150.699951171875,1151.0,1132.6500244140625,1136.050048828125,1036.239013671875,201386
2017-05-02,1148.5,1150.75,1140.050048828125,1145.9749755859375,1045.2919921875,277740
2017-05-03,1149.5,1171.75,1135.7249755859375,1168.699951171875,1066.0203857421875,255224
2017-05-04,1172.5,1174.0,1155.5,1163.550048828125,1061.3228759765625,668816
2017-05-05,1151.0,1165.9000244140625,1151.0,1159.9749755859375,1058.0618896484375,343074
2017-05-08,1162.5,1173.449951171875,1159.0,1170.949951171875,1068.07275390625,68278
2017-05-09,1171.2249755859375,1181.0,1166.800048828125,1176.375,1073.02099609375,83428
2017-05-10,1176.375,1178.0,1158.0,1166.25,1063.7855224609375,71886
2017-05-11,1170.0,1179.824951171875,1161.800048828125,1175.625,1072.3369140625,64362
2017-05-12,1174.5,1184.5,1161.3499755859375,1179.75,1076.0994873046875,336766
2017-05-15,1182.25,1187.5,1170.375,1182.199951171875,1078.3341064453125,52680
2017-05-16,1189.3499755859375,1217.4000244140625,1187.75,1213.625,1106.9984130859375,1178620
2017-05-17,1215.949951171875,1230.0,1212.0,1225.675048828125,1117.9896240234375,249280
2017-05-18,1225.5,1282.875,1221.5250244140625,1267.050048828125,1155.729736328125,576312
2017-05-19,1273.0,1275.0,1242.5999755859375,1253.4000244140625,1143.2786865234375,106246
2017-05-22,1253.5,1275.0,1253.5,1264.6500244140625,1153.540283203125,96514
2017-05-23,1264.75,1280.300048828125,1257.0,1260.2249755859375,1149.5040283203125,99178
2017-05-24,1261.2249755859375,1285.0,1261.2249755859375,1278.9000244140625,1166.538330078125,274382
2017-05-25,1286.0,1316.5,1283.7750244140625,1309.9749755859375,1194.883056640625,790938
2017-05-26,1312.0,1318.0,1285.5250244140625,1289.6500244140625,1176.343994140625,693932
2017-05-29,1289.5,1297.925048828125,1281.1500244140625,1285.75,1172.78662109375,100132
2017-05-30,1286.425048828125,1287.5,1262.800048828125,1275.8499755859375,1163.75634765625,97588
2017-05-31,1265.5,1285.7750244140625,1264.5250244140625,1272.175048828125,1160.4041748046875,100232
2017-06-01,1265.0,1281.0999755859375,1265.0,1275.425048828125,1163.36865234375,94288
2017-06-02,1271.125,1294.5,1271.125,1280.925048828125,1168.385498046875,83936
2017-06-05,1282.5,1310.0,1280.0,1300.5250244140625,1186.263427734375,144418
2017-06-06,1322.0,1353.699951171875,1315.0,1347.699951171875,1229.29345703125,307384
2017-06-07,1350.0,1350.0,1290.5,1307.675048828125,1192.7852783203125,390798
2017-06-08,1305.0,1305.0,1258.8499755859375,1260.75,1149.98291015625,362406
2017-06-09,1258.0,1272.75,1244.5,1255.125,1144.852294921875,205784
2017-06-12,1250.0,1257.0,1236.199951171875,1244.949951171875,1135.5711669921875,1674392
2017-06-13,1233.125,1241.2249755859375,1225.0,1226.699951171875,1144.19921875,116034
2017-06-14,1225.0250244140625,1238.5,1225.0250244140625,1235.4000244140625,1152.31396484375,127556
2017-06-15,1232.5250244140625,1234.9749755859375,1203.0250244140625,1205.550048828125,1124.4715576171875,155360
2017-06-16,1205.550048828125,1217.449951171875,1194.75,1198.7249755859375,1118.1053466796875,145620
2017-06-19,1204.25,1221.425048828125,1203.2750244140625,1215.949951171875,1134.1719970703125,96256
2017-06-20,1214.9749755859375,1222.5,1191.550048828125,1220.75,1138.6492919921875,78890
2017-06-21,1220.5,1220.5,1199.0,1203.0250244140625,1122.1163330078125,92260
2017-06-22,1205.0,1215.050048828125,1194.449951171875,1197.875,1117.3126220703125,115518
2017-06-23,1201.5,1206.5,1176.5,1180.324951171875,1100.94287109375,93466
2017-06-27,1179.375,1193.175048828125,1167.5,1172.949951171875,1094.06396484375,95596
2017-06-28,1172.5,1179.1500244140625,1167.574951171875,1175.5999755859375,1096.5357666015625,82848
2017-06-29,1176.5,1185.4000244140625,1162.5,1167.324951171875,1088.8172607421875,80968
2017-06-30,1165.0,1188.925048828125,1163.0,1182.175048828125,1102.6685791015625,109472
2017-07-03,1182.0,1191.4749755859375,1172.75,1186.699951171875,1106.8890380859375,72366
2017-07-04,1186.699951171875,1190.699951171875,1175.550048828125,1182.0,1102.505615234375,56178
2017-07-05,1182.0,1182.0,1173.1500244140625,1178.875,1099.590576171875,41572
2017-07-06,1175.0250244140625,1180.6500244140625,1170.0,1172.4000244140625,1093.551025390625,62268
2017-07-07,1177.300048828125,1178.0,1162.5,1166.0999755859375,1087.6746826171875,109818
2017-07-10,1166.5,1226.0,1166.5,1220.425048828125,1138.3460693359375,1350732
2017-07-11,1219.4000244140625,1256.699951171875,1213.425048828125,1235.949951171875,1152.8267822265625,289626
2017-07-12,1243.9749755859375,1244.0,1215.6500244140625,1219.550048828125,1137.5299072265625,91514
2017-07-13,1224.949951171875,1235.5,1213.550048828125,1222.0250244140625,1139.838623046875,136914
2017-07-14,1194.5,1211.324951171875,1188.050048828125,1199.4000244140625,1118.735107421875,420104
2017-07-17,1200.0,1210.324951171875,1192.0,1197.8499755859375,1117.2891845703125,69136
2017-07-18,1198.5,1220.0,1198.5,1202.625,1121.7431640625,177068
2017-07-19,1209.0,1228.949951171875,1208.6500244140625,1225.2249755859375,1142.8233642578125,83796
2017-07-20,1225.0,1228.699951171875,1215.5,1222.5999755859375,1140.374755859375,46184
2017-07-21,1222.5999755859375,1249.5,1219.9000244140625,1245.449951171875,1161.6878662109375,87094
2017-07-24,1240.0,1269.5999755859375,1239.949951171875,1266.324951171875,1187.835205078125,115188
2017-07-25,1265.0,1290.0,1258.8499755859375,1285.324951171875,1205.657470703125,103052
2017-07-26,1277.5,1286.5,1273.5,1277.4000244140625,1198.223876953125,75250
2017-07-27,1275.0,1291.8499755859375,1234.5250244140625,1242.175048828125,1165.18212890625,119976
2017-07-28,1239.699951171875,1244.2750244140625,1221.925048828125,1241.375,1164.4317626953125,85060
2017-07-31,1235.0,1258.0,1232.449951171875,1247.0250244140625,1169.7314453125,84854
2017-08-01,1247.0250244140625,1259.449951171875,1244.1500244140625,1249.9749755859375,1172.4986572265625,52056
2017-08-02,1249.5,1250.925048828125,1229.0,1233.675048828125,1157.209228515625,42532
2017-08-03,1239.5,1250.7249755859375,1236.0,1244.7750244140625,1167.6209716796875,907188
2017-08-04,1245.0,1264.0,1243.7249755859375,1261.375,1183.192138671875,58680
2017-08-07,1261.0,1261.375,1242.0,1252.300048828125,1174.6798095703125,62024
2017-08-08,1262.5,1263.0,1243.0,1248.9000244140625,1171.4901123046875,41584
2017-08-09,1247.9749755859375,1260.7249755859375,1247.550048828125,1250.9749755859375,1173.4366455078125,36890
2017-08-10,1249.199951171875,1260.0,1243.25,1255.625,1177.798583984375,47260
2017-08-11,1257.0,1266.6500244140625,1242.5,1247.0,1169.7080078125,76946
2017-08-14,1250.5,1252.800048828125,1230.0250244140625,1234.574951171875,1158.05322265625,28980
2017-08-16,1248.5,1273.5,1233.425048828125,1245.5250244140625,1168.32470703125,72664
2017-08-17,1250.0,1250.0,1231.0,1240.074951171875,1163.2122802734375,43284
2017-08-18,1237.5,1273.2249755859375,1235.4749755859375,1256.425048828125,1178.5489501953125,283874
2017-08-21,1256.425048828125,1271.0,1247.5,1260.699951171875,1182.5589599609375,71410
2017-08-22,1259.949951171875,1269.0,1245.5,1248.0250244140625,1170.669677734375,36044
2017-08-23,1250.0,1260.0,1237.824951171875,1246.5,1169.239013671875,25540
2017-08-24,1237.6500244140625,1257.5,1237.6500244140625,1247.6500244140625,1170.3177490234375,27694
2017-08-28,1248.0,1250.9749755859375,1232.0,1242.925048828125,1165.8858642578125,42866
2017-08-29,1242.925048828125,1246.949951171875,1233.0,1237.4749755859375,1160.7734375,35542
2017-08-30,1243.75,1245.7249755859375,1230.5,1243.375,1166.3077392578125,39944
2017-08-31,1246.0,1250.0,1234.0,1248.375,1170.997802734375,456558
2017-09-01,1237.5,1238.5,1220.0,1231.5999755859375,1155.2626953125,77234
2017-09-04,1228.2249755859375,1231.375,1220.0999755859375,1228.9000244140625,1152.72998046875,125536
2017-09-05,1228.9000244140625,1241.25,1220.0,1238.824951171875,1162.0399169921875,55212
2017-09-06,1235.0,1237.4749755859375,1226.0,1228.2249755859375,1152.0968017578125,28764
2017-09-07,1228.0,1233.5,1226.175048828125,1229.4749755859375,1153.269287109375,37994
2017-09-08,1231.5,1237.5,1226.9749755859375,1235.074951171875,1158.5220947265625,56132
2017-09-11,1237.0,1240.2750244140625,1228.0999755859375,1231.7750244140625,1155.4268798828125,99420
2017-09-12,1232.5,1247.2249755859375,1228.5,1243.4000244140625,1166.3311767578125,52032
2017-09-13,1250.0,1264.0250244140625,1237.675048828125,1244.050048828125,1166.9407958984375,125994
2017-09-14,1245.0,1248.7249755859375,1236.5,1242.5250244140625,1165.5103759765625,70868
2017-09-15,1246.0,1257.2249755859375,1243.800048828125,1249.2750244140625,1171.8421630859375,96160
2017-09-18,1253.5,1258.449951171875,1245.550048828125,1249.5250244140625,1172.0765380859375,44660
2017-09-19,1249.5250244140625,1251.675048828125,1246.25,1249.1500244140625,1171.7247314453125,26636
2017-09-20,1249.1500244140625,1252.5,1239.0250244140625,1246.199951171875,1168.9576416015625,35934
2017-09-21,1243.75,1269.8499755859375,1239.9749755859375,1262.925048828125,1184.64599609375,59748
2017-09-22,1262.5,1262.949951171875,1247.5999755859375,1251.175048828125,1173.624267578125,50996
2017-09-25,1264.4000244140625,1266.5,1247.5,1254.0999755859375,1176.3681640625,86234
2017-09-26,1254.0999755859375,1263.0,1234.0,1237.449951171875,1160.75,124206
2017-09-27,1245.0,1253.9749755859375,1237.050048828125,1245.074951171875,1167.9024658203125,662114
2017-09-28,1247.5,1255.5250244140625,1226.425048828125,1239.2249755859375,1162.4151611328125,215700
2017-09-29,1239.2249755859375,1241.7249755859375,1210.324951171875,1218.5,1142.974609375,190728
2017-10-03,1217.5,1227.7249755859375,1214.0,1223.5250244140625,1147.6881103515625,332914
2017-10-04,1235.0,1235.0,1214.5,1221.2750244140625,1145.57763671875,264880
2017-10-05,1221.0,1221.2750244140625,1212.5,1215.074951171875,1139.7618408203125,224568
2017-10-06,1214.0,1227.0250244140625,1213.800048828125,1222.574951171875,1146.7969970703125,48416
2017-10-09,1224.0,1233.5,1221.300048828125,1226.2750244140625,1150.2677001953125,40918
2017-10-10,1230.0,1235.300048828125,1226.050048828125,1229.7750244140625,1153.55078125,288744
2017-10-11,1230.0,1256.675048828125,1228.8499755859375,1250.25,1172.756591796875,254368
2017-10-12,1250.5250244140625,1277.5,1250.5250244140625,1274.2750244140625,1195.292724609375,373754
2017-10-13,1274.949951171875,1302.800048828125,1262.5,1278.375,1199.1383056640625,187026
2017-10-16,1278.375,1295.0,1278.0,1292.550048828125,1212.4346923828125,85992
2017-10-17,1293.0,1306.4749755859375,1290.550048828125,1297.425048828125,1217.007568359375,62332
2017-10-18,1295.0,1305.949951171875,1290.0,1294.5250244140625,1214.2874755859375,32266
2017-10-19,1294.5250244140625,1297.4749755859375,1285.425048828125,1290.4749755859375,1210.488525390625,10286
2017-10-23,1290.5,1312.5250244140625,1277.5,1292.9749755859375,1212.83349609375,182860
2017-10-24,1305.0,1309.5,1285.2249755859375,1290.300048828125,1210.3243408203125,29186
2017-10-25,1291.0,1305.5,1279.375,1280.875,1208.037109375,26314
2017-10-26,1280.0,1283.199951171875,1262.800048828125,1271.5,1199.1951904296875,47864
2017-10-27,1272.5,1295.0,1267.199951171875,1289.5999755859375,1216.26611328125,59322
2017-10-30,1290.0,1309.0,1290.0,1306.5,1232.2049560546875,85514
2017-10-31,1297.5250244140625,1317.449951171875,1297.5250244140625,1308.1500244140625,1233.7611083984375,71600
2017-11-01,1311.0,1311.0,1290.550048828125,1301.25,1227.253662109375,50706
2017-11-02,1293.25,1335.0,1293.25,1312.9000244140625,1238.2410888671875,80876
2017-11-03,1315.0,1317.5,1302.125,1306.3499755859375,1232.0634765625,35902
2017-11-06,1305.0,1336.4749755859375,1305.0,1333.5,1257.6695556640625,74320
2017-11-07,1335.5,1371.800048828125,1334.0,1354.175048828125,1277.1688232421875,232088
2017-11-08,1364.0,1376.550048828125,1359.824951171875,1365.2249755859375,1287.590576171875,61182
2017-11-09,1375.0,1375.0,1356.7750244140625,1366.925048828125,1289.1939697265625,62778
2017-11-10,1358.5,1364.9749755859375,1347.75,1351.6500244140625,1274.7874755859375,18128
2017-11-13,1351.5,1387.0,1350.0,1379.449951171875,1301.0064697265625,134728
2017-11-14,1379.0,1379.0,1353.2750244140625,1358.375,1281.1300048828125,59444
2017-11-15,1357.5,1374.9749755859375,1351.4000244140625,1353.074951171875,1276.13134765625,49182
2017-11-16,1353.5,1380.5,1345.0,1373.300048828125,1295.20654296875,132358
2017-11-17,1379.5,1379.5,1353.0,1355.050048828125,1277.9942626953125,30136
2017-11-20,1359.050048828125,1362.824951171875,1348.4749755859375,1352.324951171875,1275.4241943359375,48444
2017-11-21,1352.375,1352.375,1335.0,1338.324951171875,1262.22021484375,32314
2017-11-22,1335.0,1354.699951171875,1335.0,1341.5999755859375,1265.308837890625,147484
2017-11-23,1342.050048828125,1347.125,1336.324951171875,1341.375,1265.0968017578125,33170
2017-11-24,1337.0,1353.0,1337.0,1344.375,1267.9261474609375,42346
2017-11-27,1338.5,1345.699951171875,1332.5999755859375,1343.5250244140625,1267.12451171875,35470
2017-11-28,1343.5,1348.75,1336.125,1342.449951171875,1266.110595703125,164746
2017-11-29,1339.9000244140625,1346.1500244140625,1325.5,1329.2750244140625,1253.6849365234375,27624
2017-11-30,1329.0,1334.2750244140625,1312.5,1317.125,1242.2259521484375,36504
2017-12-01,1318.5,1334.4749755859375,1312.5,1315.2750244140625,1240.48095703125,48620
2017-12-04,1313.5,1329.300048828125,1301.8499755859375,1316.675048828125,1241.8013916015625,35034
2017-12-05,1310.0,1324.5,1310.0,1316.9000244140625,1242.0135498046875,23444
2017-12-06,1317.0,1320.0,1306.949951171875,1315.7249755859375,1240.9052734375,19524
2017-12-07,1315.7249755859375,1322.2750244140625,1307.5250244140625,1308.824951171875,1234.397705078125,34668
2017-12-08,1308.5,1322.0,1297.5250244140625,1300.5,1226.546142578125,38394
2017-12-11,1302.5,1333.5,1302.5,1328.0,1252.4825439453125,33814
2017-12-12,1328.0250244140625,1329.550048828125,1302.550048828125,1307.074951171875,1232.747314453125,63784
2017-12-13,1297.550048828125,1323.7750244140625,1297.550048828125,1313.6500244140625,1238.948486328125,55852
2017-12-14,1310.125,1315.0,1265.5,1279.2750244140625,1206.528076171875,113418
2017-12-15,1280.0,1293.6500244140625,1270.175048828125,1273.925048828125,1201.4825439453125,70532
2017-12-18,1266.5,1292.5999755859375,1248.449951171875,1288.5,1215.2283935546875,88078
2017-12-19,1285.0,1298.699951171875,1283.75,1287.5250244140625,1214.30908203125,52882
2017-12-20,1285.0,1296.0,1270.0,1294.0,1220.415771484375,313914
2017-12-21,1295.0,1303.449951171875,1278.3499755859375,1297.050048828125,1223.29248046875,34050
2017-12-22,1300.0,1329.949951171875,1295.0,1319.9000244140625,1244.843017578125,181640
2017-12-26,1337.5250244140625,1344.0,1317.5,1321.4000244140625,1246.2576904296875,133142
2017-12-27,1318.050048828125,1328.9749755859375,1305.5250244140625,1310.5250244140625,1236.001220703125,31994
2017-12-28,1301.5,1325.0,1300.5999755859375,1314.425048828125,1239.6793212890625,64402
2017-12-29,1307.5,1355.8499755859375,1307.5,1350.199951171875,1273.4200439453125,187112
2018-01-01,1344.9000244140625,1346.25,1321.425048828125,1327.324951171875,1251.8455810546875,72202
2018-01-02,1321.4749755859375,1338.7249755859375,1311.3499755859375,1316.875,1241.9901123046875,45568
2018-01-03,1317.0,1332.0250244140625,1315.074951171875,1317.5999755859375,1242.673828125,40080
2018-01-04,1330.0,1330.0,1320.199951171875,1324.9000244140625,1249.5587158203125,29218
2018-01-05,1325.5,1347.0,1325.5,1342.2249755859375,1265.8984375,98284
2018-01-08,1347.5,1360.675048828125,1340.7249755859375,1353.875,1276.885986328125,56746
2018-01-09,1355.0,1361.6500244140625,1339.449951171875,1354.2249755859375,1277.216064453125,83554
2018-01-10,1356.0,1408.0,1348.7249755859375,1403.550048828125,1323.7362060546875,196244
2018-01-11,1403.5999755859375,1410.0,1390.949951171875,1394.199951171875,1314.9178466796875,140630
2018-01-12,1406.5,1406.5,1372.0,1386.449951171875,1307.6085205078125,171892
2018-01-15,1395.0,1401.5250244140625,1368.074951171875,1373.5999755859375,1295.4892578125,64996
2018-01-16,1374.0999755859375,1430.0,1374.0999755859375,1425.425048828125,1344.3673095703125,277772
2018-01-17,1428.550048828125,1462.5,1428.5,1444.7249755859375,1362.569580078125,305872
2018-01-18,1447.5,1462.5,1433.300048828125,1455.050048828125,1372.3077392578125,105898
2018-01-19,1460.0,1489.5,1451.5250244140625,1477.375,1393.36279296875,109434
2018-01-22,1478.0,1565.0,1462.0,1556.574951171875,1475.04833984375,443890
2018-01-23,1557.5,1568.875,1546.300048828125,1551.550048828125,1470.28662109375,614352
2018-01-24,1550.0,1627.4000244140625,1540.0,1587.300048828125,1504.1641845703125,762348
2018-01-25,1590.0,1590.5,1540.0,1558.925048828125,1477.2752685546875,174444
2018-01-29,1559.0250244140625,1612.0,1559.0,1597.550048828125,1513.87744140625,159372
2018-01-30,1559.5,1599.625,1559.5,1576.8499755859375,1494.2613525390625,88726
2018-01-31,1565.5,1573.550048828125,1550.5,1555.875,1474.385009765625,301576
2018-02-01,1560.0,1594.5,1545.7750244140625,1569.449951171875,1487.248779296875,127464
2018-02-02,1557.5,1595.0,1552.824951171875,1574.574951171875,1492.10546875,510204
2018-02-05,1555.5,1592.949951171875,1539.175048828125,1553.25,1471.8974609375,462518
2018-02-06,1515.0,1538.925048828125,1492.9000244140625,1497.675048828125,1419.233154296875,1039270
2018-02-07,1507.5,1522.0,1475.0,1477.675048828125,1400.2806396484375,251898
2018-02-08,1485.5,1513.375,1478.5999755859375,1483.125,1405.4453125,2542808
2018-02-09,1480.0,1495.875,1450.0,1486.1500244140625,1408.3118896484375,118202
2018-02-12,1504.0,1509.0,1478.0,1483.949951171875,1406.2269287109375,2393374
2018-02-14,1482.5,1487.0,1447.125,1455.2249755859375,1379.0064697265625,111846
2018-02-15,1464.5,1471.25,1453.300048828125,1462.875,1386.255859375,101492
2018-02-16,1462.5,1499.5,1462.0,1468.5999755859375,1391.68115234375,608620
2018-02-19,1470.0,1476.2249755859375,1449.199951171875,1462.2750244140625,1385.6873779296875,167344
2018-02-20,1465.0,1491.7249755859375,1464.550048828125,1472.5250244140625,1395.400390625,82030
2018-02-21,1480.5,1530.0,1480.5,1521.5250244140625,1441.833984375,249970
2018-02-22,1522.5,1538.9749755859375,1511.2750244140625,1520.199951171875,1440.578369140625,149406
2018-02-23,1521.0,1550.0,1498.0250244140625,1538.449951171875,1457.8724365234375,593338
2018-02-26,1539.050048828125,1542.375,1513.5,1517.625,1438.138427734375,99870
2018-02-27,1524.9749755859375,1538.9000244140625,1517.5,1521.625,1441.9288330078125,95542
2018-02-28,1520.0,1531.175048828125,1511.675048828125,1519.125,1439.559814453125,202686
2018-03-01,1520.5,1530.0,1510.9749755859375,1518.550048828125,1439.014892578125,56560
2018-03-05,1534.5,1556.2249755859375,1518.0250244140625,1552.1500244140625,1470.8551025390625,221630
2018-03-06,1566.5,1566.5,1515.324951171875,1524.9000244140625,1445.0322265625,98618
2018-03-07,1527.5,1544.875,1512.125,1514.625,1435.29541015625,162102
2018-03-08,1530.0,1530.0,1491.949951171875,1500.75,1422.1470947265625,113716
2018-03-09,1507.0,1529.9749755859375,1489.2750244140625,1517.25,1437.782958984375,210212
2018-03-12,1517.5,1540.0,1517.5,1525.925048828125,1446.003662109375,142190
2018-03-13,1464.0,1464.5,1442.050048828125,1446.2249755859375,1370.47802734375,4395838
2018-03-14,1448.0,1462.5,1437.5250244140625,1443.050048828125,1367.4693603515625,271416
2018-03-15,1445.574951171875,1451.199951171875,1428.824951171875,1434.574951171875,1359.43798828125,325626
